DST0611*07  X220   0  -1  -2  -3  -3  -5  -7  -6  -5  -7  -8  -7  -7  -8  -8  -7  -5  -5  -4  -3  -2  -4  -3  -4  -4  -5
DST0611*08  X220   0  -5  -5  -5  -2  -1   0   0   4   5   4   4   4   4   5   6   4   3   3   4   4   4   3   1  -2   2
DST0611*09  X220   0  -3  -3  -4  -6  -5  -5  -4  -2   0   3   6   8   8  19  26  25  31  31  25   3   3  -2 -20 -46   4
DST0611*10  X220   0 -59 -63 -63 -55 -50 -53 -59 -59 -47 -39 -42 -48 -48 -42 -42 -39 -40 -34 -34 -33 -27 -27 -23 -21 -44
DST0611*11  X220   0 -25 -32 -34 -32 -31 -37 -48 -43 -32 -35 -34 -34 -28 -29 -31 -28 -27 -27 -25 -22 -21 -22 -23 -25 -30
DST0611*12  X220   0 -27 -29 -29 -30 -27 -26 -27 -27 -25 -24 -25 -21 -19 -20 -20 -19 -18 -18 -18 -18 -18 -20 -24 -25 -23
DST0611*13  X220   0 -26 -26 -27 -26 -25 -23 -22 -20 -16 -15 -15 -17 -20 -21 -19 -16 -17 -16 -16 -15 -12  -9  -9  -8 -18
DST0611*14  X220   0  -9 -12 -13 -14 -13 -12 -10  -9  -9  -9 -11 -13 -14 -12 -13 -16 -17 -18 -15 -13 -12 -14 -17 -20 -13
DST0611*15  X220   0 -19 -19 -19 -20 -19 -17 -16 -17 -14 -12 -10  -9  -9  -9 -12 -13 -17 -13  -8  -6  -7 -14 -19 -21 -14
DST0611*16  X220   0 -16 -12 -19 -25 -27 -26 -22 -24 -19 -11  -8 -11 -16 -19 -19 -19 -20 -19 -18 -13 -12 -11 -11 -13 -17
DST0611*17  X220   0 -16 -20 -25 -32 -32 -32 -33 -33 -31 -28 -24 -20 -24 -25 -31 -29 -26 -21 -19 -18 -18 -20 -19 -17 -25
DST0611*18  X220   0 -20 -20 -21 -18 -16 -14 -12 -12 -12 -13 -14 -14 -15 -18 -19 -19 -19 -20 -19 -18 -17 -18 -18 -18 -17
DST0611*19  X220   0 -18 -19 -19 -17 -18 -12 -13 -14 -14 -14  -8  -7  -7  -7  -6  -6  -9  -9 -10 -11 -12 -11  -9  -9 -12
DST0611*20  X220   0 -10  -9  -8  -6  -5  -5  -8 -10 -10 -11  -8  -8  -7  -5  -9 -10  -9  -9 -11 -12 -13 -12 -12 -10  -9
DST0611*21  X220   0  -8  -7  -8  -8  -7  -6  -6  -9  -7  -7  -9  -9  -5  -3   0   2   3   2   1   1   2   1   1   2  -4
DST0611*22  X220   0   5   5   7   7   5   4   3   3   8  10  10   8  13  13   9   8   6   7   9   4  -4 -10  -9  -6   5
DST0611*23  X220   0  -4  -6  -9  -8  -6  -7  -7  -5 -22 -30 -30 -30 -31 -31 -30 -27 -25 -24 -25 -29 -28 -22 -14 -11 -19
DST0611*24  X220   0 -15 -17 -22 -31 -29 -32 -36 -34 -37 -30 -32 -33 -29 -32 -30 -30 -28 -28 -27 -24 -22 -22 -19 -17 -27
DST0611*25  X220   0 -14 -14 -18 -21 -17 -21 -24 -22 -20 -19 -19 -16 -17 -18 -17 -18 -17 -20 -21 -25 -26 -23 -23 -25 -20
DST0611*26  X220   0 -23 -20 -19 -21 -17 -17 -19 -20 -20 -22 -25 -23 -23 -22 -21 -21 -20 -18 -17 -20 -25 -22 -22 -24 -21
DST0611*27  X220   0 -24 -24 -23 -21 -19 -18 -17 -19 -18 -20 -24 -21 -20 -19 -21 -24 -24 -23 -20 -18 -18 -17 -16 -17 -20
DST0611*28  X220   0 -18 -18 -18 -20 -20 -19 -17 -16 -16 -15 -15 -16 -18 -20 -21 -20 -21 -19 -15 -11 -12 -17 -16 -13 -17
DST0611*29  X220   0 -14 -16 -20 -16 -10 -11 -13  -7  -2   1   0  -7  -7  -6  -8  -9  -9 -10  -7  -6  -5  -5  -5 -11  -8
DST0611*30  X220   0 -15 -19 -21 -25 -30 -41 -51 -60 -66 -57 -62 -71 -71 -74 -63 -49 -48 -53 -49 -45 -43 -38 -37 -35 -47
DST0612*01  X220   0 -33 -31 -31 -32 -32 -28 -25 -25 -24 -27 -26 -26 -26 -27 -28 -26 -25 -22 -21 -22 -19 -15 -16 -16 -25
DST0612*02  X220   0 -14 -16 -19 -19 -20 -21 -19 -18 -19 -19 -19 -17 -18 -18 -16 -16 -17 -14 -14 -14 -14 -12 -12 -11 -17
DST0612*03  X220   0 -10 -11 -15 -17 -17 -16 -17 -17 -16 -14 -12 -11 -12 -13 -15 -19 -21 -19 -18 -17 -17 -15 -13 -11 -15
DST0612*04  X220   0  -9 -10 -11 -13 -14 -13 -13 -14 -12  -9  -8  -9 -11 -14 -15 -16 -15 -14 -15 -17 -17 -18 -17 -14 -13
DST0612*05  X220   0 -13 -12 -11 -11 -12  -9  -7  -9  -7  -3   3   2   0   2   1  -5  -5  -3  -2   1   2   5   6   0  -4
DST0612*06  X220   0  -4  -6 -14 -25 -30 -26 -23 -19 -18 -21 -31 -44 -55 -48 -45 -51 -49 -41 -36 -35 -47 -38 -30 -32 -32
DST0612*07  X220   0 -34 -34 -39 -35 -33 -37 -38 -31 -30 -30 -29 -26 -31 -30 -30 -35 -37 -35 -37 -37 -40 -45 -47 -41 -35
DST0612*08  X220   0 -36 -31 -32 -35 -30 -23 -20 -23 -22 -24 -30 -19 -23 -31 -35 -33 -26 -26 -30 -24 -19 -18 -29 -23 -27
DST0612*09  X220   0 -19 -19 -17 -16 -14 -14 -20 -24 -22 -20 -21 -19 -21 -24 -30 -31 -31 -28 -23 -20 -21 -27 -34 -37 -23
DST0612*10  X220   0 -31 -28 -23 -26 -29 -28 -22 -21 -22 -24 -29 -24 -21 -21 -29 -28 -36 -37 -35 -31 -29 -27 -34 -33 -28
DST0612*11  X220   0 -32 -28 -27 -24 -27 -35 -32 -30 -26 -25 -28 -27 -29 -30 -31 -29 -28 -22 -17 -15 -16 -21 -30 -28 -27
DST0612*12  X220   0 -23 -20 -21 -33 -49 -55 -48 -40 -37 -39 -42 -37 -34 -35 -40 -40 -42 -44 -39 -41 -43 -49 -47 -42 -39
DST0612*13  X220   0 -38 -40 -40 -40 -37 -32 -31 -31 -30 -30 -32 -32 -31 -33 -36 -37 -37 -33 -29 -29 -28 -28 -29 -25 -33
DST0612*14  X220   0 -25 -25 -26 -28 -28 -26 -26 -26 -27 -27 -28 -24 -23 -24  -7 -10 -30 -32 -45 -32 -22 -15 -27 -69 -27
DST0612*15  X220   0-146-157-149-156-158-159-158-162-150-123-116-108 -81 -90 -98 -98 -94 -95 -87 -84 -81 -73 -72 -79-116
DST0612*16  X220   0 -72 -70 -70 -67 -59 -57 -57 -58 -61 -60 -58 -56 -53 -56 -57 -55 -56 -56 -37 -44 -53 -50 -41 -34 -56
DST0612*17  X220   0 -39 -36 -36 -36 -39 -42 -43 -47 -48 -44 -42 -41 -43 -44 -45 -46 -43 -42 -36 -37 -39 -36 -35 -35 -41
DST0612*18  X220   0 -35 -34 -35 -37 -38 -42 -41 -41 -42 -41 -34 -34 -32 -25 -27 -29 -25 -17 -23 -19 -12 -13 -29 -34 -31
DST0612*19  X220   0 -38 -34 -30 -30 -36 -36 -35 -36 -39 -38 -44 -42 -41 -41 -40 -42 -45 -42 -37 -36 -35 -33 -30 -31 -37
DST0612*20  X220   0 -34 -36 -35 -34 -36 -36 -38 -44 -47 -47 -42 -35 -31 -36 -39 -47 -48 -38 -36 -37 -39 -51 -45 -48 -40
DST0612*21  X220   0 -46 -44 -45 -38 -38 -41 -42 -44 -47 -47 -42 -37 -37 -37 -43 -42 -42 -38 -37 -37 -38 -41 -38 -34 -41
DST0612*22  X220   0 -31 -31 -30 -32 -34 -35 -41 -44 -44 -45 -51 -42 -41 -38 -36 -37 -41 -40 -41 -39 -44 -46 -45 -45 -40
DST0612*23  X220   0 -44 -44 -42 -38 -37 -38 -43 -45 -41 -37 -38 -36 -40 -44 -40 -36 -36 -42 -47 -49 -46 -45 -45 -46 -42
DST0612*24  X220   0 -46 -40 -35 -32 -31 -31 -33 -34 -36 -35 -32 -28 -26 -29 -31 -33 -39 -39 -39 -36 -39 -42 -41 -39 -35
DST0612*25  X220   0 -36 -35 -33 -32 -28 -25 -27 -27 -28 -30 -30 -31 -31 -32 -34 -36 -35 -36 -34 -32 -31 -30 -31 -31 -31
DST0612*26  X220   0 -30 -29 -25 -27 -26 -24 -22 -24 -31 -32 -31 -31 -29 -27 -29 -31 -30 -33 -30 -27 -28 -29 -30 -28 -28
DST0612*27  X220   0 -27 -27 -25 -24 -23 -22 -21 -21 -23 -25 -26 -26 -26 -25 -24 -23 -26 -27 -27 -25 -21 -20 -21 -23 -24
DST0612*28  X220   0 -25 -25 -22 -20 -19 -17 -17 -18 -20 -19 -19 -18 -17 -17 -19 -23 -24 -21 -17 -14 -14 -12 -12 -12 -18
DST0612*29  X220   0 -11  -9  -9  -9 -11 -13 -11 -11 -11 -12 -15 -14 -12 -13 -12 -10 -11 -12  -9 -10 -11 -14 -15 -15 -12
DST0612*30  X220   0 -13 -11 -15 -18 -17 -15 -13 -11  -7  -6  -7  -2  -2  -7 -10 -15 -17 -17 -16 -17 -17 -19 -22 -22 -13
DST0612*31  X220   0 -20 -22 -23 -21 -17 -18 -19 -17 -15 -15 -16 -15 -11  -9  -8 -12 -18 -17 -12 -10 -10  -9  -9 -14 -15
DST0701*01  X220   0  -3   0   1  -1  -6  -8  -9  -8   0   7   8  -2  -9 -11   0   2  -7  -6  -8  -2  -4   1   1  -1  -3
DST0701*02  X220   0 -17 -20 -14 -14 -16 -20 -25 -25 -22 -20 -20 -23 -18 -24 -26 -29 -31 -29 -26 -26 -27 -24 -26 -22 -23
DST0701*03  X220   0 -17 -13 -15 -17 -29 -26 -22 -23 -23 -28 -28 -24 -25 -26 -25 -27 -27 -27 -24 -23 -24 -27 -30 -25 -24
DST0701*04  X220   0 -21 -20 -26 -27 -23 -20 -20 -24 -29 -21 -19 -14 -12 -15 -20 -26 -30 -30 -28 -27 -26 -28 -30 -28 -24
DST0701*05  X220   0 -24 -22 -17 -15 -17 -16 -14 -16 -22 -26 -23 -19 -14 -13 -17 -26 -31 -29 -25 -23 -25 -26 -27 -26 -21
DST0701*06  X220   0 -23 -20 -17 -15 -13 -12 -12 -16 -19 -20 -16 -13 -14 -13 -13 -17 -20 -17 -14 -14 -14 -17 -20 -21 -16
DST0701*07  X220   0 -18 -15 -13 -13 -14 -14 -14 -17 -20 -23 -24 -22 -22 -19 -16 -15 -15 -13 -12 -10 -10 -11 -14 -16 -16
DST0701*08  X220   0 -17 -16 -14 -12  -7  -6  -6  -5  -6  -7  -9  -6  -7  -9  -9  -7  -9 -16 -13  -9  -4  -4  -5  -4  -9
DST0701*09  X220   0  -6  -6  -1   2   4   6   4   3  -1  -2   0  -1  -7 -15 -22 -21 -22 -22 -16 -12  -7  -4  -3  -3  -6
DST0701*10  X220   0  -6  -7  -7  -8  -6  -6  -7  -8  -8 -12 -16 -16 -16 -16 -19 -26 -29 -25 -20 -17 -13 -12 -14 -14 -14
DST0701*11  X220   0 -14 -16 -16 -13 -10  -7  -6  -3  -3  -5 -10 -13 -16 -19 -18 -21 -23 -21 -20 -20 -17 -16 -17 -18 -14
DST0701*12  X220   0 -23 -24 -24 -23 -21 -18 -16 -14 -13 -14 -16 -18 -20 -22 -23 -23 -26 -26 -24 -23 -21 -18 -16 -16 -20
DST0701*13  X220   0 -19 -21 -20 -18 -17 -16 -14 -12 -10 -10 -10 -11 -11 -11 -11 -12 -13 -13 -13 -13 -11  -9  -8  -9 -13
DST0701*14  X220   0  -9 -10 -10 -10 -11 -10  -6  -1   3   1  -2  -3  -6   0   2  -3  -5   3  -1  -3  -3  -6 -10  -9  -5
DST0701*15  X220   0 -13 -16 -18 -17 -14 -10 -11 -12  -8  -5  -8 -12 -12 -22 -31 -30 -29 -29 -29 -23 -20 -16 -15 -13 -17
DST0701*16  X220   0 -14 -18 -21 -22 -22 -16  -8  -5  -5  -8 -12 -11 -11 -12 -15 -27 -28 -24 -16 -17 -22 -19 -13 -15 -16
DST0701*17  X220   0 -21 -21 -21 -21 -24 -28 -28 -26 -26 -32 -30 -27 -23 -26 -27 -26 -27 -27 -36 -33 -36 -36 -30 -23 -27
DST0701*18  X220   0 -23 -26 -27 -30 -32 -31 -28 -29 -30 -25 -25 -23 -22 -25 -26 -28 -30 -25 -21 -24 -21 -20 -21 -26 -26
DST0701*19  X220   0 -22 -19 -21 -28 -32 -32 -26 -22 -22 -20 -21 -20 -22 -23 -24 -29 -29 -27 -23 -23 -28 -27 -22 -19 -24
DST0701*20  X220   0 -19 -21 -19 -19 -18 -18 -18 -12 -15 -16 -16 -19 -17 -18 -22 -23 -25 -25 -23 -22 -20 -16 -13 -12 -19
DST0701*21  X220   0 -10 -11 -11 -10 -15 -19 -21 -24 -24 -23 -25 -24 -18 -17 -17 -17 -18 -21 -20 -18 -16 -15 -12  -8 -17
DST0701*22  X220   0 -10 -10  -8  -7  -6  -5  -6  -7  -5  -6  -8 -10 -14 -17 -17 -14 -15 -19 -19 -18 -16 -14 -14 -13 -12
DST0701*23  X220   0 -12 -14 -15 -14 -15 -16 -14 -12  -7  -3  -5  -4  -7 -10 -14 -16 -15 -12 -10 -11 -13 -12  -9  -5 -11
DST0701*24  X220   0  -5  -5  -7  -5  -4  -2  -1  -2  -3  -1  -1  -4  -7  -7 -17 -16 -16 -15 -11  -8  -9  -9  -8  -9  -7
DST0701*25  X220   0  -7  -6  -8  -9  -7  -6  -3  -1  -1  -3   0   3   3  -1   2  -4  -6  -7  -5  -4  -7  -8  -7  -7  -4
DST0701*26  X220   0  -7  -5  -5  -6  -9 -11 -13 -15 -14  -9  -9 -10 -12 -12 -12  -8  -8  -6  -4  -4  -2  -3  -1   1  -8
DST0701*27  X220   0  -1  -3  -6 -10  -6  -6  -5  -3  -3  -4  -5  -5  -6  -7  -9  -8  -7  -5  -3  -4  -7  -3  -1   0  -5
DST0701*28  X220   0   0  -2  -1  -2  -5  -8  -6  -5  -4  -4  -5  -4  -3  -3  -3   1   3   4   3  -1  -6  -7  -2  -4  -3
DST0701*29  X220   0  -4  -1   0   2   4   9   7   4  10   5   4   7   7   3 -16 -37 -37 -44 -38 -41 -48 -49 -43 -43 -14
DST0701*30  X220   0 -39 -38 -42 -46 -45 -35 -40 -39 -35 -29 -26 -26 -26 -32 -36 -34 -33 -29 -29 -23 -22 -28 -28 -25 -33
DST0701*31  X220   0 -23 -28 -27 -29 -30 -27 -28 -26 -17 -14 -22 -24 -24 -23 -24 -22 -25 -29 -32 -32 -32 -31 -27 -24 -26
</pre></body></html>
